iso_code,day_prediction,probability,prediction,posicio_politica
at,2025-05-18,"[0.37, 0.63]",1,dreta
be,2025-05-18,"[0.389, 0.611]",1,dreta
bg,2025-05-18,"[0.34, 0.66]",1,dreta
cy,2025-05-18,"[0.527, 0.473]",0,esquerra
cz,2025-05-18,"[0.482, 0.518]",1,dreta
de,2025-05-18,"[0.321, 0.679]",1,dreta
dk,2025-05-18,"[0.536, 0.464]",0,esquerra
ee,2025-05-18,"[0.246, 0.754]",1,dreta
es,2025-05-18,"[0.471, 0.529]",1,dreta
fi,2025-05-18,"[0.275, 0.725]",1,dreta
fr,2025-05-18,"[0.208, 0.792]",1,dreta
gb,2025-05-18,"[0.327, 0.673]",1,dreta
gr,2025-05-18,"[0.208, 0.792]",1,dreta
hr,2025-05-18,"[0.589, 0.411]",0,esquerra
hu,2025-05-18,"[0.364, 0.636]",1,dreta
ie,2025-05-18,"[0.259, 0.741]",1,dreta
it,2025-05-18,"[0.385, 0.615]",1,dreta
lt,2025-05-18,"[0.527, 0.473]",0,esquerra
lu,2025-05-18,"[0.082, 0.918]",1,dreta
lv,2025-05-18,"[0.4, 0.6]",1,dreta
mt,2025-05-18,"[0.344, 0.656]",1,dreta
nl,2025-05-18,"[0.566, 0.434]",0,esquerra
pl,2025-05-18,"[0.547, 0.453]",0,esquerra
pt,2025-05-18,"[0.481, 0.519]",1,dreta
ro,2025-05-18,"[0.455, 0.545]",1,dreta
se,2025-05-18,"[0.241, 0.759]",1,dreta
si,2025-05-18,"[0.339, 0.661]",1,dreta
sk,2025-05-18,"[0.196, 0.804]",1,dreta
us,2025-05-18,"[0.433, 0.567]",1,dreta
